userId,userSessionId,teamLevel,platformType,count_gameclicks,count_hits,count_buyId,avg_price
1588,26699,7,android,79,5,NULL,NULL
1631,26700,7,windows,76,9,NULL,NULL
28,26701,7,iphone,79,7,NULL,NULL
1567,26702,7,android,74,6,2,4.00
1997,26703,7,android,92,14,5,2.60
1029,26704,7,iphone,76,6,NULL,NULL
504,26705,7,iphone,91,12,2,7.50
101,26706,7,mac,86,5,NULL,NULL
1367,26707,7,windows,84,12,1,5.00
1157,26708,7,android,78,10,1,1.00
68,26709,7,android,105,10,1,3.00
1544,26710,7,iphone,63,8,2,12.50
1720,26711,7,iphone,92,7,NULL,NULL
564,26712,7,linux,91,7,2,1.00
846,26713,7,iphone,87,10,1,20.00
2009,26714,7,iphone,69,8,1,20.00
2084,26715,7,iphone,86,9,1,20.00
1017,26716,7,iphone,84,13,NULL,NULL
926,26717,7,android,80,12,1,1.00
1089,26718,7,windows,84,13,3,1.00
269,26719,7,windows,73,7,NULL,NULL
1559,26720,7,android,84,8,NULL,NULL
1315,26721,7,windows,110,23,1,1.00
2028,26722,7,iphone,95,11,NULL,NULL
12,26723,7,iphone,102,23,5,20.00
736,26724,7,android,83,5,4,2.00
669,26725,7,android,70,10,NULL,NULL
473,26726,7,iphone,89,11,1,10.00
1360,26727,7,iphone,105,20,2,20.00
441,26728,7,iphone,72,8,NULL,NULL
1721,26729,7,windows,79,8,1,1.00
910,26730,7,windows,78,10,NULL,NULL
426,26731,7,android,84,11,1,1.00
826,26732,7,iphone,94,9,NULL,NULL
74,26733,7,iphone,92,12,NULL,NULL
2281,26734,7,iphone,102,11,4,9.25
1676,26735,7,android,84,5,NULL,NULL
1664,26736,7,windows,171,19,NULL,NULL
1162,26737,7,windows,166,20,5,1.60
639,26738,7,mac,180,13,NULL,NULL
109,26739,7,iphone,192,28,NULL,NULL
1164,26740,7,iphone,175,19,NULL,NULL
34,26741,7,iphone,192,29,4,7.50
2330,26742,7,android,167,21,NULL,NULL
851,26743,7,iphone,199,22,NULL,NULL
1330,26744,7,iphone,181,21,NULL,NULL
982,26745,7,iphone,121,13,NULL,NULL
1516,26746,7,windows,131,19,1,10.00
859,26747,7,android,114,14,NULL,NULL
1610,26748,7,iphone,107,10,NULL,NULL
1665,26749,7,linux,145,14,NULL,NULL
1675,26750,7,iphone,141,12,NULL,NULL
2219,26751,7,iphone,135,13,NULL,NULL
1682,26752,7,iphone,106,8,NULL,NULL
943,26753,7,iphone,113,16,2,12.50
420,26754,7,windows,118,13,3,1.67
1521,26755,7,windows,112,12,2,1.50
638,26756,7,android,137,14,NULL,NULL
561,26757,7,android,126,14,5,2.40
1770,26758,7,windows,123,16,2,1.50
292,26759,7,windows,107,9,NULL,NULL
899,26760,7,windows,121,14,NULL,NULL
1613,26761,7,iphone,110,15,NULL,NULL
1697,26762,7,iphone,101,15,3,13.33
1093,26763,7,android,111,11,NULL,NULL
113,26764,7,windows,108,19,1,1.00
720,26765,7,windows,102,8,NULL,NULL
180,26766,7,android,113,10,NULL,NULL
1161,26767,7,android,96,6,1,3.00
2168,26768,7,android,89,11,NULL,NULL
537,26769,7,windows,110,14,NULL,NULL
1127,26770,7,linux,109,19,NULL,NULL
2204,26771,7,iphone,130,20,NULL,NULL
1370,26772,7,iphone,99,9,2,2.50
489,26773,7,iphone,87,9,NULL,NULL
1856,26774,7,linux,76,8,2,1.00
1264,26775,7,linux,94,11,4,1.25
2354,26776,7,iphone,98,11,NULL,NULL
93,26777,7,iphone,94,8,NULL,NULL
1307,26778,7,windows,102,12,2,1.00
455,26779,7,android,101,9,1,20.00
1201,26780,7,iphone,96,14,NULL,NULL
717,26781,7,windows,92,12,2,1.00
765,26782,7,iphone,113,13,2,7.50
715,26783,7,iphone,106,13,3,11.67
2000,26784,7,android,86,7,1,3.00
1484,26785,7,android,99,13,1,3.00
497,26786,7,android,104,8,1,3.00
821,26787,7,windows,101,11,NULL,NULL
1294,26788,7,windows,111,13,3,1.00
377,26789,7,android,109,15,NULL,NULL
872,26790,7,iphone,89,15,NULL,NULL
1270,26791,7,iphone,109,13,2,10.00
62,26792,7,android,111,20,1,2.00
478,26793,7,iphone,103,10,NULL,NULL
1688,26794,7,iphone,101,15,NULL,NULL
2132,26795,7,iphone,99,16,2,4.00
367,26796,7,windows,92,6,2,1.00
199,26797,7,iphone,98,10,NULL,NULL
1081,26798,7,iphone,110,15,NULL,NULL
1410,26799,7,iphone,112,6,NULL,NULL
915,26800,7,iphone,106,19,NULL,NULL
2090,26801,7,iphone,123,9,1,20.00
15,26802,7,windows,121,14,1,1.00
25,26803,7,mac,118,10,NULL,NULL
1525,26804,7,iphone,114,11,1,20.00
1790,26805,7,android,109,4,NULL,NULL
1473,26806,7,iphone,104,9,NULL,NULL
1429,26807,7,iphone,103,11,NULL,NULL
787,26808,7,android,105,9,NULL,NULL
223,26809,7,android,107,14,NULL,NULL
253,26810,7,android,94,15,NULL,NULL
65,26811,7,android,110,7,2,3.00
908,26812,7,mac,118,15,NULL,NULL
1771,26813,7,iphone,108,12,NULL,NULL
358,26814,7,android,116,22,NULL,NULL
326,26815,7,android,98,15,NULL,NULL
2282,26816,7,android,113,16,NULL,NULL
1356,26817,7,android,103,15,NULL,NULL
940,26818,7,iphone,87,6,NULL,NULL
487,26819,7,iphone,117,13,NULL,NULL
1191,26820,7,iphone,107,11,NULL,NULL
343,26821,7,windows,129,14,3,2.33
751,26822,7,android,131,15,3,2.33
706,26823,7,iphone,136,10,NULL,NULL
1304,26824,7,mac,129,14,NULL,NULL
710,26825,7,android,118,13,NULL,NULL
595,26826,7,iphone,143,16,2,6.50
1457,26827,7,windows,106,9,1,1.00
2248,26828,7,linux,134,15,4,1.50
1989,26829,7,iphone,128,17,2,6.00
1100,26830,7,iphone,131,14,NULL,NULL
2386,26831,7,android,138,15,NULL,NULL
419,26832,7,mac,125,14,NULL,NULL
1769,26833,7,iphone,250,28,1,20.00
1821,26834,7,windows,244,17,1,1.00
2048,26835,7,iphone,248,28,NULL,NULL
2254,26836,7,android,211,26,4,5.25
1841,26837,7,mac,246,25,NULL,NULL
653,26838,7,iphone,270,31,NULL,NULL
13,26839,7,android,262,23,3,3.00
344,26840,7,iphone,101,7,NULL,NULL
1928,26841,7,android,112,6,NULL,NULL
2053,26842,7,android,108,11,NULL,NULL
1214,26843,7,linux,115,19,3,1.00
2051,26844,7,iphone,122,17,NULL,NULL
1628,26845,7,android,122,9,NULL,NULL
2157,26846,7,android,118,15,NULL,NULL
1668,26847,7,android,119,13,NULL,NULL
365,26848,7,android,109,10,1,2.00
1546,26849,7,android,118,17,2,11.50
902,26850,7,android,115,12,NULL,NULL
2190,26851,7,windows,106,12,NULL,NULL
1811,26852,7,iphone,102,11,2,20.00
2361,26853,7,iphone,122,12,1,20.00
663,26854,7,android,108,12,3,4.67
783,26855,7,android,107,13,NULL,NULL
1035,26856,7,android,79,8,NULL,NULL
1404,26857,7,mac,119,18,NULL,NULL
2382,26858,7,android,106,13,NULL,NULL
1430,26859,7,iphone,89,10,NULL,NULL
2218,26860,7,android,121,14,NULL,NULL
244,26861,7,android,113,14,2,3.00
1576,26862,7,android,99,7,NULL,NULL
1412,26863,7,android,113,12,NULL,NULL
997,26864,7,android,123,21,2,2.00
403,26865,7,iphone,103,16,1,20.00
1945,26866,7,windows,111,9,4,1.00
2244,26867,7,iphone,119,8,NULL,NULL
2136,26868,7,iphone,100,11,NULL,NULL
1279,26869,7,android,110,17,3,9.33
154,26870,7,iphone,110,14,1,20.00
1900,26871,7,windows,135,13,NULL,NULL
309,26872,7,windows,145,17,2,1.50
1742,26873,7,android,146,16,NULL,NULL
2359,26874,7,iphone,134,19,1,10.00
1501,26875,7,android,112,15,NULL,NULL
81,26876,7,android,139,18,NULL,NULL
864,26877,7,android,157,16,2,6.50
84,26878,7,android,141,15,2,3.00
1403,26879,7,iphone,136,20,2,15.00
2038,26880,7,iphone,160,17,NULL,NULL
936,26881,7,iphone,136,16,2,12.50
2203,26882,7,android,132,14,NULL,NULL
1368,26883,7,iphone,152,16,NULL,NULL
845,26884,7,android,140,20,NULL,NULL
1057,26885,7,linux,137,12,NULL,NULL
456,26886,7,android,125,11,NULL,NULL
1243,26887,7,windows,124,14,NULL,NULL
1028,26888,7,linux,133,13,NULL,NULL
2318,26889,7,android,135,15,NULL,NULL
1732,26890,7,iphone,137,19,4,15.00
1777,26891,7,android,126,15,NULL,NULL
689,26892,7,android,158,19,NULL,NULL
1376,26893,7,windows,130,11,NULL,NULL
688,26894,7,windows,101,8,3,1.00
1836,26895,7,iphone,68,5,NULL,NULL
2333,26896,7,android,197,23,NULL,NULL
1972,26897,7,mac,198,30,5,6.80
1639,26898,7,iphone,176,25,2,7.50
228,26899,7,android,186,21,NULL,NULL
808,26900,7,android,218,24,2,3.00
1530,26901,7,iphone,191,24,1,10.00
2177,26902,7,iphone,142,19,NULL,NULL
1142,26903,7,iphone,155,13,NULL,NULL
1282,26904,7,android,165,22,NULL,NULL
417,26905,7,android,192,28,1,3.00
2078,26906,7,windows,93,13,NULL,NULL
2230,26907,7,android,191,25,1,1.00
252,26908,7,iphone,147,14,NULL,NULL
1489,26909,7,iphone,164,20,3,13.33
508,26910,7,android,154,20,4,5.25
2067,26911,7,android,162,22,NULL,NULL
1966,26912,7,iphone,192,29,NULL,NULL
1535,26913,7,iphone,226,32,1,5.00
1206,26914,7,android,207,28,1,3.00
352,26915,7,iphone,202,22,4,11.25
896,26916,7,windows,182,24,NULL,NULL
741,26917,7,android,194,19,2,3.00
333,26918,7,iphone,190,20,2,3.50
819,26919,7,iphone,87,15,1,20.00
1756,26920,7,android,80,7,1,1.00
2120,26921,7,iphone,107,14,NULL,NULL
1640,26922,7,iphone,96,14,2,7.50
209,26923,7,mac,92,9,NULL,NULL
649,26924,7,linux,89,7,1,1.00
630,26925,7,iphone,103,13,NULL,NULL
437,26926,7,iphone,107,12,NULL,NULL
412,26927,7,iphone,104,10,3,15.00
1256,26928,7,iphone,103,9,NULL,NULL
1522,26929,7,android,105,16,2,2.50
1609,26930,7,windows,111,11,2,1.50
9,26931,7,iphone,106,13,2,15.00
1103,26932,7,android,100,12,4,5.00
1691,26933,7,iphone,103,11,NULL,NULL
17,26934,7,android,100,10,NULL,NULL
2152,26935,7,android,116,7,3,3.33
2368,26936,7,iphone,105,11,NULL,NULL
2263,26937,7,iphone,107,12,NULL,NULL
1,26938,7,android,106,16,2,2.00
2197,26939,7,iphone,114,13,NULL,NULL
184,26940,7,iphone,111,16,NULL,NULL
2212,26941,7,android,100,11,2,3.00
2032,26942,7,windows,113,11,4,1.25
97,26943,7,android,113,7,2,2.00
1804,26944,7,iphone,119,10,1,5.00
277,26945,7,iphone,101,16,1,20.00
1744,26946,7,linux,104,12,2,1.50
2278,26947,7,android,103,12,1,20.00
1289,26948,7,iphone,128,10,NULL,NULL
1602,26949,7,android,104,9,2,3.00
1950,26950,7,windows,126,14,NULL,NULL
1793,26951,7,android,134,7,NULL,NULL
2306,26952,7,android,120,13,3,3.00
2252,26953,7,iphone,165,22,NULL,NULL
2092,26954,7,iphone,131,15,1,10.00
1199,26955,7,iphone,154,17,NULL,NULL
1684,26956,7,iphone,143,16,NULL,NULL
1630,26957,7,iphone,127,13,NULL,NULL
947,26958,7,windows,137,16,NULL,NULL
1498,26959,7,linux,162,25,NULL,NULL
703,26960,7,android,124,8,NULL,NULL
555,26961,7,android,155,13,NULL,NULL
1148,26962,7,windows,111,12,NULL,NULL
1954,26963,7,windows,132,11,3,1.67
604,26964,6,linux,209,21,NULL,NULL
1944,26965,6,android,205,26,NULL,NULL
498,26966,6,android,210,36,1,3.00
1306,26967,6,android,216,17,NULL,NULL
711,26968,6,mac,216,32,2,11.00
32,26969,6,android,216,15,NULL,NULL
721,26970,6,iphone,197,22,2,12.50
308,26983,7,windows,103,10,NULL,NULL
1106,27032,7,android,129,10,NULL,NULL
2236,27033,5,android,81,12,NULL,NULL
491,27034,3,iphone,196,25,NULL,NULL
1216,27035,1,iphone,565,64,NULL,NULL
475,27083,7,android,109,11,NULL,NULL
1327,27110,7,windows,84,10,NULL,NULL
1915,27168,6,iphone,195,27,1,10.00
1500,27169,6,android,155,8,NULL,NULL
2344,27170,6,android,189,22,NULL,NULL
1837,27171,6,iphone,181,26,2,3.50
1946,27172,6,android,185,17,2,3.00
1937,27173,6,android,189,14,NULL,NULL
2205,27174,6,android,197,17,NULL,NULL
2250,27175,6,iphone,196,23,NULL,NULL
1000,27191,6,iphone,303,47,2,15.00
1355,27192,6,android,321,26,NULL,NULL
1369,27193,6,iphone,280,31,2,10.00
986,27194,6,windows,247,24,NULL,NULL
1886,27195,6,linux,258,23,NULL,NULL
2056,27248,4,android,726,76,NULL,NULL
2101,27257,7,windows,73,9,NULL,NULL
1704,27258,4,windows,142,15,NULL,NULL
966,27295,5,iphone,146,16,NULL,NULL
800,27296,5,windows,153,15,NULL,NULL
1823,27297,5,iphone,140,19,NULL,NULL
1087,27298,5,mac,170,20,1,3.00
923,27299,5,android,148,23,NULL,NULL
206,27300,5,android,143,15,NULL,NULL
1069,27301,5,windows,171,17,1,1.00
1011,27302,5,android,143,19,NULL,NULL
1061,27303,2,android,341,42,NULL,NULL
2299,27304,2,android,317,39,1,5.00
754,27352,7,android,161,20,1,3.00
1615,27353,7,android,140,11,1,2.00
2209,27354,7,android,157,13,6,5.17
1909,27355,7,android,148,14,NULL,NULL
73,27356,7,iphone,157,15,NULL,NULL
1919,27357,7,android,133,24,NULL,NULL
1495,27358,7,iphone,134,24,2,20.00
1584,27359,7,windows,154,10,NULL,NULL
1667,27360,7,iphone,135,12,NULL,NULL
2174,27361,7,iphone,151,18,1,10.00
1166,27362,7,iphone,151,9,NULL,NULL
427,27374,7,iphone,169,17,3,6.67
2122,27375,7,android,126,14,1,3.00
1799,27376,6,iphone,43,3,NULL,NULL
984,27377,1,linux,626,62,NULL,NULL
2288,27401,2,iphone,348,41,NULL,NULL
914,27402,2,linux,388,38,1,1.00
8,27410,4,iphone,25,1,NULL,NULL
1574,27451,6,windows,275,24,NULL,NULL
1259,27452,1,android,663,64,NULL,NULL
399,27486,6,android,410,51,NULL,NULL
1760,27487,6,android,394,58,1,3.00
1252,27488,6,windows,411,54,NULL,NULL
1423,27498,7,iphone,243,28,NULL,NULL
35,27499,7,android,130,8,NULL,NULL
2016,27500,1,mac,479,47,NULL,NULL
1075,27572,7,android,83,5,NULL,NULL
337,27573,6,iphone,43,2,NULL,NULL
978,27600,6,android,29,4,NULL,NULL
280,27644,5,linux,160,14,NULL,NULL
540,27660,5,android,140,18,NULL,NULL
1178,27675,7,iphone,126,11,NULL,NULL
1382,27759,2,linux,659,81,NULL,NULL
118,27771,5,iphone,94,16,NULL,NULL
824,27795,7,windows,133,12,4,1.75
500,27817,5,windows,194,18,2,1.00
1336,27834,4,iphone,101,4,NULL,NULL
1477,27842,5,iphone,249,36,4,13.75
771,27843,5,android,276,34,NULL,NULL
130,27844,5,android,278,31,NULL,NULL
1402,27845,5,windows,296,27,3,7.33
904,27851,7,android,96,12,1,3.00
1052,27852,6,android,22,4,1,10.00
2137,27880,6,android,225,18,NULL,NULL
2154,27881,3,iphone,95,10,1,20.00
168,27912,5,iphone,196,20,1,20.00
1141,27913,5,android,208,19,NULL,NULL
1537,27914,5,android,214,24,NULL,NULL
887,27915,5,android,202,23,2,3.00
1636,27916,5,android,189,15,2,10.50
1632,27917,5,android,189,18,NULL,NULL
8,27918,5,iphone,182,23,3,11.00
971,27919,5,android,158,11,1,10.00
1298,27920,5,iphone,150,15,NULL,NULL
1068,27921,5,linux,129,9,NULL,NULL
2043,27922,5,android,140,14,NULL,NULL
1808,27923,5,android,137,15,NULL,NULL
1225,27924,5,windows,145,23,NULL,NULL
231,27925,5,iphone,141,19,2,11.50
1827,27926,5,iphone,150,13,NULL,NULL
1504,27927,5,windows,145,11,2,1.50
2320,27985,7,iphone,99,9,3,15.00
835,27986,6,iphone,44,2,NULL,NULL
1445,28088,7,iphone,129,19,1,10.00
2376,28089,4,android,144,11,NULL,NULL
2017,28122,5,android,361,43,NULL,NULL
530,28123,5,android,361,47,3,3.00
1783,28131,5,iphone,52,9,NULL,NULL
996,28142,3,linux,351,26,3,1.00
674,28143,3,iphone,337,42,NULL,NULL
1583,28144,3,android,356,32,2,3.00
1934,28154,5,windows,338,27,4,6.25
1803,28184,5,iphone,306,48,NULL,NULL
531,28185,5,android,285,41,NULL,NULL
954,28186,5,android,278,25,NULL,NULL
102,28218,7,iphone,95,15,1,10.00
1088,28219,1,iphone,613,64,NULL,NULL
1797,28288,7,iphone,86,11,NULL,NULL
1875,28362,5,android,26,3,NULL,NULL
281,28363,5,android,97,12,3,3.00
2031,28371,5,iphone,252,27,NULL,NULL
2253,28372,5,iphone,271,30,NULL,NULL
1055,28373,5,windows,296,30,2,2.00
94,28374,5,android,246,30,NULL,NULL
1881,28375,5,iphone,279,27,NULL,NULL
2357,28376,3,iphone,390,28,NULL,NULL
0,28377,3,iphone,381,32,NULL,NULL
2025,28387,7,iphone,87,8,1,5.00
1614,28400,7,windows,92,12,NULL,NULL
1451,28435,7,mac,87,6,1,2.00
1656,28452,2,iphone,57,11,NULL,NULL
436,28511,7,android,293,47,5,4.60
2255,28512,7,android,275,31,NULL,NULL
392,28513,7,android,309,32,NULL,NULL
2346,28514,7,android,286,27,NULL,NULL
835,28515,7,iphone,312,43,NULL,NULL
1418,28516,7,linux,389,35,NULL,NULL
897,28517,7,android,419,42,NULL,NULL
1284,28518,7,windows,377,32,NULL,NULL
876,28519,7,android,371,36,NULL,NULL
1799,28520,7,iphone,395,31,NULL,NULL
1044,28521,4,iphone,451,67,NULL,NULL
1125,28522,4,android,436,49,3,2.33
2307,28574,7,iphone,203,24,NULL,NULL
1759,28575,7,iphone,194,25,3,16.67
23,28576,7,android,173,18,NULL,NULL
2142,28577,7,android,201,19,1,3.00
37,28578,7,windows,230,27,NULL,NULL
748,28579,7,windows,198,18,1,1.00
978,28580,7,android,179,22,NULL,NULL
1052,28581,7,android,202,12,3,5.00
1111,28616,6,android,231,30,1,3.00
832,28617,6,iphone,221,20,NULL,NULL
1090,28618,6,iphone,242,24,1,5.00
2106,28619,6,iphone,254,23,NULL,NULL
2324,28620,6,android,273,29,NULL,NULL
2124,28627,7,android,73,4,NULL,NULL
6,28628,7,iphone,90,5,NULL,NULL
2387,28629,3,iphone,327,40,4,11.25
1796,28630,1,iphone,714,64,NULL,NULL
1265,28645,2,android,412,42,NULL,NULL
160,28646,7,iphone,86,8,NULL,NULL
648,28647,7,iphone,125,12,NULL,NULL
1413,28685,1,android,117,12,NULL,NULL
2153,28710,5,iphone,100,5,1,10.00
1235,28766,5,iphone,16,2,NULL,NULL
1552,28781,7,android,76,7,3,9.33
1809,28839,6,android,213,26,1,3.00
1730,28840,6,android,216,25,1,3.00
186,28841,6,android,198,27,NULL,NULL
1594,28842,6,mac,201,20,NULL,NULL
2236,28843,6,android,218,24,1,5.00
1875,28844,6,android,192,19,NULL,NULL
873,28854,1,iphone,620,64,NULL,NULL
1018,28873,6,windows,308,40,NULL,NULL
1701,28874,6,windows,295,32,NULL,NULL
38,28875,6,iphone,313,37,1,20.00
46,28876,6,windows,278,34,NULL,NULL
1254,28887,5,windows,196,23,4,2.00
457,28909,6,android,208,31,NULL,NULL
153,28910,4,android,269,28,NULL,NULL
1328,28929,7,android,42,3,NULL,NULL
220,28971,7,android,38,6,NULL,NULL
610,28977,3,windows,311,26,NULL,NULL
1656,28978,3,iphone,427,46,NULL,NULL
1845,28985,4,android,234,17,NULL,NULL
2356,28998,6,android,367,42,NULL,NULL
1512,28999,6,iphone,372,53,1,20.00
540,29000,6,android,366,34,NULL,NULL
922,29079,6,iphone,237,24,NULL,NULL
1502,29080,6,iphone,265,30,NULL,NULL
1210,29081,6,iphone,283,32,2,7.50
1579,29082,6,iphone,255,21,3,14.00
1577,29090,7,iphone,66,6,NULL,NULL
1666,29091,6,android,73,10,NULL,NULL
110,29092,6,iphone,197,21,NULL,NULL
10,29102,5,linux,305,29,1,1.00
1835,29103,5,iphone,314,42,1,5.00
1704,29104,5,windows,258,27,1,1.00
1336,29105,5,iphone,280,34,3,15.00
967,29111,5,iphone,59,3,NULL,NULL
567,29112,1,android,31,5,NULL,NULL
256,29126,5,android,335,42,NULL,NULL
404,29127,5,android,326,40,NULL,NULL
1957,29128,5,android,325,36,1,3.00
103,29129,4,windows,189,19,NULL,NULL
799,29130,4,android,204,27,NULL,NULL
1708,29131,4,iphone,216,26,NULL,NULL
2154,29132,4,iphone,193,17,1,20.00
1216,29133,2,iphone,734,81,NULL,NULL
1558,29139,7,iphone,80,10,NULL,NULL
1146,29165,6,mac,321,34,2,4.00
1884,29166,6,android,216,22,NULL,NULL
2182,29167,6,windows,301,24,2,12.50
397,29168,6,iphone,342,40,NULL,NULL
1235,29169,6,iphone,351,37,NULL,NULL
2162,29195,6,mac,50,2,1,3.00
1734,29197,6,android,414,39,2,2.00
150,29198,6,iphone,93,11,NULL,NULL
494,29199,6,linux,408,39,NULL,NULL
2241,29200,6,iphone,388,34,2,11.50
713,29201,6,iphone,446,46,NULL,NULL
1262,29232,3,windows,388,53,2,1.00
1894,29233,3,mac,408,42,NULL,NULL
460,29242,5,iphone,101,14,NULL,NULL
313,29243,1,android,19,2,1,3.00
2013,29308,5,iphone,171,16,1,5.00
984,29368,2,linux,349,28,1,1.00
313,29369,2,android,332,44,1,2.00
828,29377,7,iphone,64,6,1,10.00
1016,29391,7,windows,136,18,1,1.00
855,29392,7,iphone,165,20,1,10.00
2267,29393,7,linux,119,16,NULL,NULL
2081,29394,7,android,131,19,2,2.00
388,29395,7,iphone,121,10,NULL,NULL
1422,29396,7,android,116,18,5,4.20
191,29397,7,android,149,19,NULL,NULL
1681,29398,7,mac,134,19,2,3.00
1079,29399,7,android,93,9,NULL,NULL
620,29400,7,iphone,145,21,1,3.00
1338,29401,7,iphone,140,15,NULL,NULL
337,29402,7,iphone,134,12,NULL,NULL
1547,29403,6,iphone,297,24,NULL,NULL
1830,29404,6,iphone,324,44,NULL,NULL
66,29405,6,android,328,42,1,3.00
1936,29406,6,android,293,27,1,3.00
1151,29416,7,iphone,75,4,NULL,NULL
874,29417,7,android,42,7,2,2.50
1259,29435,2,android,596,67,NULL,NULL
2080,29436,3,windows,713,74,NULL,NULL
1352,29442,2,iphone,47,2,NULL,NULL
2016,29476,2,mac,269,31,NULL,NULL
1413,29477,2,android,253,20,NULL,NULL
567,29478,2,android,249,19,NULL,NULL
1634,29521,6,iphone,245,26,1,10.00
1190,29522,6,iphone,274,38,NULL,NULL
2366,29523,6,iphone,297,29,NULL,NULL
1991,29524,6,iphone,281,34,2,20.00
2312,29525,6,iphone,284,30,NULL,NULL
1693,29535,7,iphone,123,11,2,20.00
1925,29588,7,iphone,66,6,1,20.00
2128,29610,6,android,226,33,1,3.00
1517,29611,6,windows,257,21,NULL,NULL
1581,29612,6,android,231,25,4,6.25
1746,29613,6,iphone,242,29,NULL,NULL
198,29614,6,iphone,207,24,1,20.00
118,29615,6,iphone,233,19,NULL,NULL
14,29631,7,linux,93,6,NULL,NULL
911,29639,6,android,390,34,NULL,NULL
161,29640,6,windows,423,40,NULL,NULL
500,29641,6,windows,386,58,3,2.00
275,29642,3,android,566,64,NULL,NULL
1237,29651,7,iphone,117,18,NULL,NULL
410,29697,7,android,65,8,NULL,NULL
229,29719,4,mac,928,104,NULL,NULL
579,29753,4,android,405,41,1,3.00
134,29754,4,android,400,42,3,2.67
491,29755,4,iphone,420,38,NULL,NULL
784,29813,6,android,182,21,NULL,NULL
1527,29814,6,windows,160,18,1,2.00
1868,29815,6,iphone,166,17,NULL,NULL
1468,29816,6,iphone,186,25,1,20.00
2340,29817,6,iphone,170,21,4,10.50
1267,29818,6,android,163,16,NULL,NULL
1461,29819,6,mac,164,19,NULL,NULL
1783,29820,6,iphone,174,17,NULL,NULL
1695,29829,7,linux,140,13,NULL,NULL
1464,29830,6,iphone,184,23,3,20.00
211,29850,7,windows,101,7,NULL,NULL
1246,29962,4,windows,525,63,NULL,NULL
1792,29963,4,iphone,514,49,NULL,NULL
1061,29976,3,android,417,48,1,3.00
2299,29977,3,android,406,45,2,3.00
622,29990,7,windows,72,4,NULL,NULL
2261,29991,7,iphone,60,5,NULL,NULL
2288,30089,3,iphone,291,32,NULL,NULL
914,30090,3,linux,293,35,1,1.00
1352,30091,3,iphone,283,33,NULL,NULL
70,30147,6,mac,313,30,NULL,NULL
1805,30168,7,android,130,13,NULL,NULL
1154,30169,3,android,246,28,NULL,NULL
2293,30226,7,iphone,290,38,1,20.00
1019,30227,7,windows,280,32,NULL,NULL
296,30228,7,android,271,28,NULL,NULL
48,30229,7,android,285,38,NULL,NULL
1379,30230,7,iphone,277,31,1,20.00
2260,30242,7,iphone,74,10,1,20.00
2024,30243,5,android,165,19,NULL,NULL
331,30244,6,iphone,359,37,2,4.00
1317,30264,7,android,389,47,NULL,NULL
1911,30265,7,linux,363,41,NULL,NULL
2068,30266,7,iphone,361,34,NULL,NULL
1635,30315,7,android,81,12,NULL,NULL
2256,30328,6,android,416,57,NULL,NULL
957,30329,6,android,432,48,3,5.33
460,30330,6,iphone,449,49,NULL,NULL
1088,30331,2,iphone,626,81,NULL,NULL
268,30338,7,windows,52,7,NULL,NULL
447,30395,7,iphone,59,2,NULL,NULL
1933,30396,7,android,352,42,NULL,NULL
1382,30462,3,linux,525,56,NULL,NULL
2323,30475,5,android,233,26,NULL,NULL
26,30476,1,windows,637,64,NULL,NULL
548,30562,6,mac,71,12,NULL,NULL
728,30594,6,iphone,164,12,1,3.00
628,30669,7,windows,36,3,2,10.50
340,30670,6,android,182,19,NULL,NULL
1496,30720,7,android,53,6,NULL,NULL
1543,30733,7,windows,43,6,NULL,NULL
2341,30734,7,android,83,11,NULL,NULL
1308,30735,5,android,111,8,1,1.00
1941,30736,5,windows,10,2,NULL,NULL
1846,30737,4,iphone,119,16,1,5.00
20,30803,6,iphone,133,14,NULL,NULL
1796,30834,2,iphone,484,50,NULL,NULL
1766,30885,7,windows,68,5,NULL,NULL
2259,30914,5,linux,287,27,NULL,NULL
418,30915,5,iphone,298,28,NULL,NULL
290,30916,5,linux,296,36,NULL,NULL
2303,30917,5,windows,304,25,NULL,NULL
2376,30918,5,android,262,28,NULL,NULL
1593,30933,3,android,444,44,NULL,NULL
1885,30952,7,android,69,9,1,3.00
2343,30984,6,android,197,27,NULL,NULL
605,30985,6,android,182,23,NULL,NULL
2295,30986,6,linux,165,14,NULL,NULL
2012,30987,6,windows,180,15,NULL,NULL
1012,30988,6,iphone,217,16,NULL,NULL
592,30989,6,android,192,20,NULL,NULL
1941,30990,6,windows,182,16,4,1.75
348,30997,7,android,59,5,NULL,NULL
1929,30998,5,iphone,6,1,NULL,NULL
893,31011,6,iphone,123,11,NULL,NULL
375,31087,6,iphone,208,22,2,6.00
1342,31088,6,mac,241,24,NULL,NULL
1444,31089,6,iphone,207,29,3,9.00
1204,31090,6,android,220,17,NULL,NULL
280,31091,6,linux,209,27,NULL,NULL
2153,31092,6,iphone,211,24,NULL,NULL
1929,31093,6,iphone,218,26,1,10.00
1042,31109,7,iphone,34,4,NULL,NULL
582,31110,7,android,30,1,NULL,NULL
873,31147,2,iphone,588,66,NULL,NULL
2298,31153,7,android,35,3,NULL,NULL
1674,31236,7,android,171,20,NULL,NULL
2151,31237,7,android,178,16,NULL,NULL
2289,31238,7,iphone,166,19,NULL,NULL
1719,31239,7,windows,184,12,1,2.00
668,31240,7,linux,173,17,NULL,NULL
236,31241,7,android,186,19,2,11.50
1657,31242,7,iphone,147,23,NULL,NULL
1666,31243,7,android,177,21,NULL,NULL
